DrugBank_ID,Drug_Name,Predicted_Disease_ID,Predicted_Disease_Name,Matched_Targets,Bridging_Genes,Rule_Confidence,Rule_Growth_Rate
DB06874,"(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07634,"(2,6-Dimethylphenoxy)acetic acid",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07679,"(9S,12S)-9-(1-methylethyl)-7,10-dioxo-2-oxa-8,11-diazabicyclo[12.2.2]octadeca-1(16),14,17-triene-12-carboxylic acid",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07781,N-[[3-FLUORO-4-ETHOXY-PYRID-2-YL]ETHYL]-N'-[5-NITRILOMETHYL-PYRIDYL]-THIOUREA,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07797,N-[[3-FLUORO-4-ETHOXY-PYRID-2-YL]ETHYL]-N'-[5-CHLORO-PYRIDYL]-THIOUREA,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07806,"(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07820,"6-(3',5'-DIMETHYLBENZYL)-1-ETHOXYMETHYL-5-ISOPROPYLURACIL",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07826,2-[4-chloro-2-(phenylcarbonyl)phenoxy]-N-phenylacetamide,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07864,4-[(CYCLOPROPYLETHYNYL)OXY]-6-FLUORO-3-ISOPROPYLQUINOLIN-2(1H)-ONE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07867,6-CHLORO-4-(CYCLOHEXYLOXY)-3-PROPYLQUINOLIN-2(1H)-ONE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07868,6-CHLORO-4-(CYCLOHEXYLSULFANYL)-3-PROPYLQUINOLIN-2(1H)-ONE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07869,6-Chloro-4-[(R)-cyclohexylsulfinyl]-3-propyl-2(1H)-quinolinone,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07871,6-CHLORO-4-(CYCLOHEXYLOXY)-3-ISOPROPYLQUINOLIN-2(1H)-ONE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07884,Opaviraline,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07885,Talviraline,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07892,1-(2-HYDROXYETHYLOXYMETHYL)-6-PHENYL THIOTHYMINE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07910,"(2S)-2-amino-3-phenylpropane-1,1-diol",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07961,"1-(4-Cyano-phenyl)-3-[2-(2,6-dichloro-phenyl)-1-imino-ethyl]-thiourea",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08027,CAP-1,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08034,"(E)-3,4-DIHYDROXY-N'-[(2-METHOXYNAPHTHALEN-1-YL)METHYLENE]BENZOHYDRAZIDE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08041,3-BENZYLOXYCARBONYLAMINO-2-HYDROXY-4-PHENYL-BUTYRIC ACID,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08115,2-aminoethyl naphthalen-1-ylacetate,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08154,3-chloro-5-[2-chloro-5-(1H-indazol-3-ylmethoxy)phenoxy]benzonitrile,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08188,Emivirine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08211,5-bromo-3-(pyrrolidin-1-ylsulfonyl)-1H-indole-2-carboxamide,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08212,1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08231,Myristic acid,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,"RCVRN, NCOA1, GUCA1A, ECI2, PPP3CA, PKIA, ARF1, TLR4, CALM1, HNF4A, CALM2, PPP3R1, CALM3, ARF6, INS, PRKACA, PPARA, GM2A, FKBP1A, LY96, PVR, TRAPPC3, ABL1",0.7441860465116279,16.578658604859477
DB08274,"6,7,8,9-TETRAHYDRO-4-HYDROXY-3-(1-PHENYLPROPYL)CYCLOHEPTA[B]PYRAN-2-ONE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08281,"O-[2-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)ethyl] (4-bromophenyl)thiocarbamate",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07505,"N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07575,"2,4-DIAMINO-1,5-DIPHENYL-3-HYDROXYPENTANE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07578,CP-94707,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB07581,5-AMINO-6-CYCLOHEXYL-4-HYDROXY-2-ISOPROPYL-HEXANOIC ACID,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11751,Cabotegravir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11649,Lersivirine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11586,Asunaprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11575,Grazoprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11779,Danoprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11808,Faldaprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11929,Vaniprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB11998,Sorivudine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12264,Atevirdine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12405,Triciribine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12423,Fozivudine Tidoxil,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12531,Lobucavir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12069,Sovaprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12074,Censavudine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08446,"3-[6-bromo-2-fluoro-3-(1H-pyrazolo[3,4-c]pyridazin-3-ylmethyl)phenoxy]-5-chlorobenzonitrile",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08457,"4-(3,5-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08622,"4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1,3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08634,6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08639,Dapivirine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08662,3-[1-(4-BROMO-PHENYL)-2-METHYL-PROPYL]-4-HYDROXY-CHROMEN-2-ONE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08663,4-HYDROXY-7-METHOXY-3-(1-PHENYL-PROPYL)-CHROMEN-2-ONE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08664,({3-[1-(4-Hydroxy-2-oxo-2H-chromen-3-yl)-propyl]-phenylcarbamoyl}-methyl)-carbamic acid tert-butyl ester,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08665,"6,11-DIHYDRO-11-ETHYL-6-METHYL-9-NITRO-5H-PYRIDO[2,3-B][1,5]BENZODIAZEPIN-5-ONE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08680,N-{3-[(E)-(tert-butoxyimino)methyl]-4-chlorophenyl}-2-methylfuran-3-carbimidothioic acid,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08681,1-METHYL ETHYL 2-CHLORO-5-[[[(1-METHYLETHOXY)THIOOXO]METHYL]AMINO]-BENZOATE,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08682,"1-METHYL ETHYL 1-CHLORO-5-[[(5,6DIHYDRO-2-METHYL-1,4-OXATHIIN-3-YL)CARBONYL]AMINO]BENZOATE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08686,"5,6,7,8,9,10-HEXAHYDRO-4-HYDROXY-3-(1-PHENYLPROPYL)CYCLOOCTA[B]PYRAN-2-ONE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB09297,Paritaprevir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08502,Capravirine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08528,"2-AMINO-6-(3,5-DIMETHYLPHENYL)SULFONYLBENZONITRILE",C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08598,R-82913,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB08600,Tivirapine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12999,MK-6186,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12894,Raluridine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12876,GS-9256,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12855,Apricitabine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB13119,GSK-364735,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,"CNR1, CNR2",0.7441860465116279,16.578658604859477
DB13373,Acriflavine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB14925,Tenofovir exalidex,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB15623,TMC-310911,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB17759,Navuridine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB17120,Imifoplatin,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB16032,GW810781,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB15673,Lenacapavir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB20750,Lexipafant,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,PTAFR,0.7441860465116279,16.578658604859477
DB20083,Palinavir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB12116,Epigallocatechin gallate,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,"TGM2, MMP2, FASN, DHFR2, SQLE, MMP14, ELANE, AHR, DNMT1, STAT3",0.7441860465116279,16.578658604859477
DB12178,Telinavir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB19860,Lodenosine,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB19546,Lasinavir,C0019693,HIV Infections,TARGET_Gag-Pol_polyprotein,无直接重合(间接机制),0.7441860465116279,16.578658604859477
DB21364,Alacepril,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB20306,Utibapril,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB00886,Omapatrilat,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB00616,Candoxatril,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB03740,N-acetyl-alpha-D-glucosamine,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB02032,Epicaptopril,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB12923,Gallopamil,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB12665,Isoquercetin,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB19598,Idrapril,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB14511,Acetate,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB06604,Ilepatril,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB04286,beta-D-Ribopyranose,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB01180,Rescinnamine,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
DB01089,Deserpidine,C0020538,Hypertensive disease,TARGET_Angiotensin-converting_enzyme,无直接重合(间接机制),0.48837209302325585,inf
